HSK,Deutsch,Hanzi,Pinyin
1,ich,我,wǒ
1,du,你,nǐ
1,er/sie,他/她,tā
1,gut,好,hǎo
1,essen,吃,chī
1,trinken,喝,hē
1,Wasser,水,shuǐ
1,Tee,茶,chá
1,Reis,米饭,mǐfàn
1,Apfel,苹果,píngguǒ
1,Mensch,人,rén
1,Mutter,妈妈,māma
1,Vater,爸爸,bàba
1,Hund,狗,gǒu
1,Katze,猫,māo
1,groß,大,dà
1,klein,小,xiǎo
1,viel,多,duō
1,wenig,少,shǎo
1,Danke,谢谢,xièxie
1,Bitte,不客气,bú kèqi
1,Auf Wiedersehen,再见,zàijiàn
1,mögen,喜欢,xǐhuan
1,lieben,爱,ài
1,gehen,去,qù
1,kommen,来,lái
1,sehen,看,kàn
1,hören,听,tīng
1,sprechen,说话,shuōhuà
1,lesen,读,dú
1,schreiben,写,xiě
1,Geld,钱,qián
1,Sache,东西,dōngxi
1,Wetter,天气,tianqì
1,heiß,热,rè
1,kalt,冷,lěng
1,schön,漂亮,piàoliang
1,Schriftzeichen,汉字,Hànzì
1,wer,谁,shéi
1,was,什么,shénme
1,wo,哪儿,nǎr
1,wann,什么时候,shénme shíhòu
1,jetzt,现在,xiànzài
1,gestern,昨天,zuótiān
1,heute,今天,jīntiān
1,morgen,明天,míngtiān
1,Woche,星期,xīngqī
1,Monat,月,yuè
1,Jahr,年,nián
1,Uhrzeit,点,diǎn
1,Lehrer,老师,lǎoshī
1,Schüler,学生,xuésheng
1,Freund,朋友,péngyou
1,Arzt,医生,yīshēng
1,China,中国,Zhōngguó
1,Peking,北京,Běijīng
1,oben,上,shàng
1,unten,下,xià
1,Zuhause,家,jiā
1,Zimmer,房间,fángjiān
1,Tisch,桌子,zhuōzi
1,Stuhl,椅子,yǐzi
1,Buch,书,shū
1,Kleidung,衣服,yīfu
2,Kaffee,咖啡,kāfēi
2,Fahrrad,自行车,zìxíngchē
2,singen,唱歌,chànggē
2,tanzen,跳舞,tiàowǔ
2,joggen,跑步,pǎobù
2,schwimmen,游泳,yóuyǒng
2,Basketball,篮球,lánqiú
2,Fußball,足球,zúqiú
2,Handy,手机,shǒujī
2,Computer,电脑,diànnǎo
2,Film,电影,diànyǐng
2,Fernseher,电视,diànshì
2,teuer,贵,guì
2,billig,便宜,piányi
2,rot,红色,hóngsè
2,weiß,白色,báisè
2,schwarz,黑色,hēisè
2,Ei,鸡蛋,jīdàn
2,Pause,休息,xiūxi
2,arbeiten,上班,shàngbān
2,krank,生病,shēngbìng
2,Medizin,药,yào
2,groß (Statur),高,gāo
2,wissen,知道,zhīdào
2,denken,觉得,juéde
2,helfen,帮助,bāngzhù
2,reisen,旅游,lǚyóu
2,waschen,洗,xǐ
2,lachen,笑,xiào
2,weinen,哭,kū
2,verkaufen,卖,mài
2,kaufen,买,mǎi
2,weit,远,yuǎn
2,nah,近,jìn
2,warum,为什么,wèishénme
2,weil,因为,yīnwèi
2,aber,但是,dànshì
2,obwohl,虽然,suīrán
3,Büro,办公室,bàngōngshì
3,Kühlschrank,冰箱,bīngxiāng
3,Speisekarte,菜单,càidān
3,teilnehmen,参加,cānjiā
3,Supermarkt,超市,chāoshì
3,Note,成绩,chéngjì
3,verspätet,迟到,chídào
3,Küche,厨房,chúfáng
3,klug,聪明,cōngming
3,putzen,打扫,dǎsǎo
3,planen,打算,dǎsuàn
3,Sorge,担心,dānxīn
3,Kuchen,蛋糕,dàngāo
3,natürlich,当然,dāngrán
3,Aufzug,电梯,diàntī
3,E-Mail,电子邮件,diànzǐ yóujiàn
3,Winter,冬天,dōngtiān
3,Tier,动物,dòngwù
3,trainieren,锻炼,duànliàn
3,hungrig,饿,è
3,Fieber,发烧,fāshāo
3,entdecken,发现,fāxiàn
3,praktisch,方便,fāngbiàn
3,beruhigt,放心,fàngxīn
3,in der Nähe,附近,fùjìn
3,wiederholen,复习,fùxí
3,sauber,干净,gānjìng
3,Erkältung,感冒,gǎnmào
3,Geschichte,故事,gùshi
3,Beziehung,关系,guānxi
3,kümmern,关心,guānxīn
3,Land,国家,guójiā
3,Angst,害怕,hàipà
3,Tafel,黑板,hēibǎn
3,Pass,护照,hùzhào
3,Umwelt,环境,huánjìng
3,Meeting,会议,huìyì
3,Gelegenheit,机会,jīhuì
3,erinnern,记得,jìde
3,Jahreszeit,季节,jìjié
3,prüfen,检查,jiǎnchá
3,einfach,简单,jiǎndān
3,Gesundheit,健康,jiànkāng
